ID,Size,Predicted %,Actual value
0,45,0.999009900990099,YES
1,79,0.999009900990099,YES
2,67,0.001976284584980237,NO
3,45,0.9996034892942108,YES
4,28,4.955401387512388E-4,NO
5,28,4.955401387512388E-4,NO
6,564,0.9980237154150198,YES
7,1492,0.9980237154150198,YES
8,174,0.001976284584980237,NO
9,25,9.900990099009901E-4,NO
10,39,0.001976284584980237,NO
11,47,9.900990099009901E-4,NO
12,184,0.001976284584980237,NO
13,30,4.955401387512388E-4,NO
14,221,0.9980237154150198,NO
15,50,4.955401387512388E-4,NO
16,101,0.001976284584980237,NO
17,41,0.001976284584980237,NO
18,250,0.5,NO
19,227,0.9980237154150198,NO
20,363,0.9980237154150198,NO
21,408,0.9980237154150198,YES
22,145,0.001976284584980237,NO
23,49,9.900990099009901E-4,NO
24,85,0.001976284584980237,NO
25,64,6.605019815059445E-4,NO
26,42,0.001976284584980237,NO
27,36,9.900990099009901E-4,NO
28,37,9.900990099009901E-4,NO
29,83,6.605019815059445E-4,NO
30,32,0.001976284584980237,NO
31,26,0.001976284584980237,NO
32,883,0.9980237154150198,YES
33,421,0.9980237154150198,YES
34,213,0.9980237154150198,YES
35,24,9.900990099009901E-4,NO
36,24,9.900990099009901E-4,NO
37,27,9.900990099009901E-4,NO
38,259,0.5,NO
39,30,4.955401387512388E-4,NO
40,428,0.001976284584980237,NO
41,981,0.9980237154150198,YES
42,126,9.900990099009901E-4,YES
43,562,9.900990099009901E-4,NO
44,226,0.001976284584980237,YES
45,37,9.900990099009901E-4,NO
46,35,9.900990099009901E-4,NO
47,283,0.001976284584980237,NO
48,316,0.001976284584980237,NO
49,204,0.001976284584980237,NO
50,133,0.001976284584980237,NO
51,298,0.001976284584980237,YES
52,336,0.001976284584980237,NO
53,701,0.001976284584980237,YES
54,301,0.5,NO
55,76,9.900990099009901E-4,NO
56,69,9.900990099009901E-4,YES
57,266,0.5,NO
58,253,9.900990099009901E-4,NO
59,217,0.001976284584980237,NO
60,100,0.9980237154150198,NO
61,191,9.900990099009901E-4,NO
62,476,0.001976284584980237,NO
63,95,0.001976284584980237,NO
64,551,0.5,NO
65,136,0.999009900990099,NO
66,33,9.900990099009901E-4,NO
67,496,0.9980237154150198,YES
68,156,0.6664464993394981,YES
69,113,0.999009900990099,NO
70,34,9.900990099009901E-4,NO
71,39,9.900990099009901E-4,NO
72,36,6.605019815059445E-4,NO
73,288,0.9980237154150198,YES
74,75,4.955401387512388E-4,NO
75,57,0.001976284584980237,NO
76,124,0.001976284584980237,NO
77,59,4.955401387512388E-4,NO
78,32,0.001976284584980237,NO
79,25,0.001976284584980237,NO
80,53,0.001976284584980237,NO
81,53,0.9980237154150198,NO
82,88,0.9997521070897373,YES
83,107,0.001976284584980237,NO
84,134,0.9980237154150198,NO
85,169,0.001976284584980237,NO
86,94,0.999009900990099,NO
87,35,0.001976284584980237,NO
88,695,0.9980237154150198,YES
89,162,9.900990099009901E-4,NO
90,39,9.900990099009901E-4,NO
91,79,9.900990099009901E-4,NO
92,85,0.001976284584980237,NO
93,110,0.9980237154150198,NO
94,122,0.001976284584980237,YES
95,53,0.001976284584980237,NO
96,52,6.605019815059445E-4,NO
97,177,0.9980237154150198,YES
98,533,0.9980237154150198,NO
99,183,4.955401387512388E-4,YES
100,215,0.001976284584980237,NO
101,76,0.001976284584980237,NO
102,563,0.999009900990099,YES
103,257,0.001976284584980237,NO
104,55,0.001976284584980237,NO
105,102,9.900990099009901E-4,NO
106,403,0.001976284584980237,NO
107,35,9.900990099009901E-4,NO
108,145,0.9997167138810198,YES
109,119,9.900990099009901E-4,NO
110,108,0.001976284584980237,NO
111,91,0.9996034892942108,YES
112,69,0.001976284584980237,NO
113,80,0.999009900990099,NO
114,63,0.001976284584980237,NO
115,160,0.9996034892942108,YES
116,102,0.999009900990099,YES
117,54,0.001976284584980237,NO
118,267,0.001976284584980237,NO
119,55,0.001976284584980237,NO
120,46,4.955401387512388E-4,NO
121,226,9.900990099009901E-4,NO
122,54,0.001976284584980237,NO
123,270,0.999009900990099,NO
124,74,9.900990099009901E-4,NO
125,359,0.001976284584980237,NO
126,78,0.001976284584980237,NO
127,180,0.001976284584980237,NO
128,57,0.001976284584980237,NO
129,50,4.955401387512388E-4,NO
130,243,9.900990099009901E-4,NO
131,254,0.001976284584980237,NO
132,306,0.001976284584980237,NO
133,139,0.001976284584980237,NO
134,372,0.9980237154150198,NO
135,75,0.001976284584980237,NO
136,222,0.9997167138810198,NO
137,572,6.605019815059445E-4,NO
138,38,0.001976284584980237,NO
139,348,9.900990099009901E-4,NO
140,121,6.605019815059445E-4,NO
141,62,0.9980237154150198,NO
142,52,0.001976284584980237,NO
143,158,9.900990099009901E-4,NO
144,778,0.001976284584980237,NO
145,199,0.9980237154150198,NO
146,115,9.900990099009901E-4,NO
147,52,0.001976284584980237,NO
148,88,0.001976284584980237,NO
149,61,0.999009900990099,NO
150,98,6.605019815059445E-4,NO
151,28,0.001976284584980237,NO
152,55,9.900990099009901E-4,NO
153,195,0.001976284584980237,NO
154,28,0.9996034892942108,NO
155,50,0.001976284584980237,NO
156,55,0.001976284584980237,NO
157,542,9.900990099009901E-4,NO
158,130,0.5,NO
159,87,0.001976284584980237,NO
160,65,0.001976284584980237,NO
161,140,9.900990099009901E-4,NO
162,134,9.900990099009901E-4,NO
163,117,6.605019815059445E-4,NO
164,28,0.001976284584980237,NO
165,57,0.001976284584980237,NO
166,60,9.900990099009901E-4,NO
167,62,0.9980237154150198,NO
168,89,0.001976284584980237,NO
169,60,0.001976284584980237,NO
170,68,0.001976284584980237,NO
171,522,9.900990099009901E-4,NO
172,43,9.900990099009901E-4,NO
173,247,0.999009900990099,NO
174,35,0.001976284584980237,NO
175,42,0.001976284584980237,NO
176,57,0.001976284584980237,NO
177,125,0.001976284584980237,NO
178,61,0.9980237154150198,NO
179,92,0.9980237154150198,NO
180,92,0.001976284584980237,NO
181,80,0.9980237154150198,NO
182,101,0.9980237154150198,NO
183,59,9.900990099009901E-4,NO
184,84,0.5,NO
185,81,0.001976284584980237,NO
186,173,0.001976284584980237,NO
187,193,0.001976284584980237,NO
188,54,0.001976284584980237,NO
189,94,0.999009900990099,NO
190,69,0.001976284584980237,NO
191,69,6.605019815059445E-4,NO
192,62,0.001976284584980237,NO
193,59,9.900990099009901E-4,NO
194,85,0.001976284584980237,NO
195,106,0.001976284584980237,NO
196,65,0.001976284584980237,NO
197,182,0.999009900990099,NO
198,145,0.001976284584980237,NO
199,128,9.900990099009901E-4,NO
200,63,9.900990099009901E-4,NO
201,159,0.999009900990099,NO
