DATASET,INDEX TRAINING_RELEASES,TRAINING_INSTANCES(%),CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,FEATURES_1,FEATURES_2,FEATURES_3,FEATURES_4,FEATURES_5,FEATURES_6,FEATURES_7,FEATURES_8,FEATURES_9,FEATURES_10,FEATURES_11
AVRO,1,44.71544715447155,RandomForest,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Package Imports,Is Buggy ,
AVRO,1,44.71544715447155,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Package Imports,Is Buggy ,
AVRO,1,44.71544715447155,IBk,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Package Imports,Is Buggy ,
AVRO,1,44.71544715447155,RandomForest,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Package Imports,Is Buggy ,
AVRO,1,44.71544715447155,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Package Imports,Is Buggy ,
AVRO,1,44.71544715447155,IBk,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Package Imports,Is Buggy ,
AVRO,1,44.71544715447155,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Package Imports,Is Buggy ,
AVRO,1,44.71544715447155,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Package Imports,Is Buggy ,
AVRO,1,44.71544715447155,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Package Imports,Is Buggy ,
AVRO,2,62.121212121212125,RandomForest,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,2,62.121212121212125,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,2,62.121212121212125,IBk,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,2,62.121212121212125,RandomForest,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,2,62.121212121212125,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,2,62.121212121212125,IBk,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,2,62.121212121212125,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,2,62.121212121212125,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,2,62.121212121212125,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,3,65.56291390728477,RandomForest,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Comment Lines In Class,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,3,65.56291390728477,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Comment Lines In Class,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,3,65.56291390728477,IBk,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Comment Lines In Class,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,3,65.56291390728477,RandomForest,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Comment Lines In Class,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,3,65.56291390728477,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Comment Lines In Class,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,3,65.56291390728477,IBk,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Comment Lines In Class,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,3,65.56291390728477,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Comment Lines In Class,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,3,65.56291390728477,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Comment Lines In Class,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,3,65.56291390728477,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Comment Lines In Class,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,4,74.2014742014742,RandomForest,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,4,74.2014742014742,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,4,74.2014742014742,IBk,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,4,74.2014742014742,RandomForest,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,4,74.2014742014742,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,4,74.2014742014742,IBk,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,4,74.2014742014742,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,4,74.2014742014742,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,4,74.2014742014742,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,5,79.4921875,RandomForest,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,5,79.4921875,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,5,79.4921875,IBk,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,5,79.4921875,RandomForest,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,5,79.4921875,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,5,79.4921875,IBk,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,5,79.4921875,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,5,79.4921875,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,5,79.4921875,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC touched value,LOC deleted MAX,Is Buggy ,
AVRO,6,81.65869218500798,RandomForest,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC added MAX,LOC deleted MAX,Is Buggy ,
AVRO,6,81.65869218500798,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC added MAX,LOC deleted MAX,Is Buggy ,
AVRO,6,81.65869218500798,IBk,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC added MAX,LOC deleted MAX,Is Buggy ,
AVRO,6,81.65869218500798,RandomForest,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC added MAX,LOC deleted MAX,Is Buggy ,
AVRO,6,81.65869218500798,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC added MAX,LOC deleted MAX,Is Buggy ,
AVRO,6,81.65869218500798,IBk,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC added MAX,LOC deleted MAX,Is Buggy ,
AVRO,6,81.65869218500798,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC added MAX,LOC deleted MAX,Is Buggy ,
AVRO,6,81.65869218500798,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC added MAX,LOC deleted MAX,Is Buggy ,
AVRO,6,81.65869218500798,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC added MAX,LOC deleted MAX,Is Buggy ,
AVRO,7,79.87261146496816,RandomForest,BestFirst(Bi-directional),NoSampling,None,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,7,79.87261146496816,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,7,79.87261146496816,IBk,BestFirst(Bi-directional),NoSampling,None,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,7,79.87261146496816,RandomForest,BestFirst(Bi-directional),SMOTE,None,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,7,79.87261146496816,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,7,79.87261146496816,IBk,BestFirst(Bi-directional),SMOTE,None,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,7,79.87261146496816,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,7,79.87261146496816,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,7,79.87261146496816,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,8,82.7186512118019,RandomForest,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,8,82.7186512118019,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,8,82.7186512118019,IBk,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,8,82.7186512118019,RandomForest,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,8,82.7186512118019,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,8,82.7186512118019,IBk,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,8,82.7186512118019,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,8,82.7186512118019,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,8,82.7186512118019,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,totalInvokedClasses,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,9,84.28063943161634,RandomForest,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,9,84.28063943161634,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,9,84.28063943161634,IBk,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,9,84.28063943161634,RandomForest,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,9,84.28063943161634,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
