DATASET,INDEX TRAINING_RELEASES,TRAINING_INSTANCES(%),CLASSIFIER,FEATURE_SELECTION,BALANCING,COST_SENSITIVE,FEATURES_1,FEATURES_2,FEATURES_3,FEATURES_4,FEATURES_5,FEATURES_6,FEATURES_7,FEATURES_8,FEATURES_9,FEATURES_10,FEATURES_11
AVRO,9,84.28063943161634,IBk,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,9,84.28063943161634,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,9,84.28063943161634,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,9,84.28063943161634,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,10,86.21745788667688,RandomForest,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,10,86.21745788667688,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,10,86.21745788667688,IBk,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,10,86.21745788667688,RandomForest,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,10,86.21745788667688,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,10,86.21745788667688,IBk,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,10,86.21745788667688,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,10,86.21745788667688,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,10,86.21745788667688,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,11,87.70987239758227,RandomForest,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,11,87.70987239758227,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,11,87.70987239758227,IBk,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,11,87.70987239758227,RandomForest,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,11,87.70987239758227,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,11,87.70987239758227,IBk,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,11,87.70987239758227,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,11,87.70987239758227,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,11,87.70987239758227,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,12,88.73659117997616,RandomForest,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Is Buggy ,
AVRO,12,88.73659117997616,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Is Buggy ,
AVRO,12,88.73659117997616,IBk,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Is Buggy ,
AVRO,12,88.73659117997616,RandomForest,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Is Buggy ,
AVRO,12,88.73659117997616,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Is Buggy ,
AVRO,12,88.73659117997616,IBk,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Is Buggy ,
AVRO,12,88.73659117997616,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Is Buggy ,
AVRO,12,88.73659117997616,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Is Buggy ,
AVRO,12,88.73659117997616,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports, Number Of Api Imports,Number Of Package Imports,Is Buggy ,
AVRO,13,89.73262032085562,RandomForest,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,13,89.73262032085562,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,13,89.73262032085562,IBk,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,13,89.73262032085562,RandomForest,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,13,89.73262032085562,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,13,89.73262032085562,IBk,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,13,89.73262032085562,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,13,89.73262032085562,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,13,89.73262032085562,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,14,90.29454369869629,RandomForest,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,14,90.29454369869629,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,14,90.29454369869629,IBk,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,14,90.29454369869629,RandomForest,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,14,90.29454369869629,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,14,90.29454369869629,IBk,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,14,90.29454369869629,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,14,90.29454369869629,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,14,90.29454369869629,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,15,91.15316901408451,RandomForest,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,Is Buggy ,
AVRO,15,91.15316901408451,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,Is Buggy ,
AVRO,15,91.15316901408451,IBk,BestFirst(Bi-directional),NoSampling,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,Is Buggy ,
AVRO,15,91.15316901408451,RandomForest,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,Is Buggy ,
AVRO,15,91.15316901408451,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,Is Buggy ,
AVRO,15,91.15316901408451,IBk,BestFirst(Bi-directional),SMOTE,None,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,Is Buggy ,
AVRO,15,91.15316901408451,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,Is Buggy ,
AVRO,15,91.15316901408451,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,Is Buggy ,
AVRO,15,91.15316901408451,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Package Imports,Is Buggy ,
AVRO,16,91.87221997573798,RandomForest,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Methods,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,16,91.87221997573798,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Methods,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,16,91.87221997573798,IBk,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Methods,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,16,91.87221997573798,RandomForest,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Methods,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,16,91.87221997573798,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Methods,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,16,91.87221997573798,IBk,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Methods,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,16,91.87221997573798,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Methods,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,16,91.87221997573798,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Methods,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,16,91.87221997573798,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Revisions(numNR),Number Of Comment Lines In Class,Number Of Methods,Number Of Java Imports,Number Of Package Imports,Is Buggy ,
AVRO,17,92.44859813084112,RandomForest,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,17,92.44859813084112,NaiveBayes,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,17,92.44859813084112,IBk,BestFirst(Bi-directional),NoSampling,None,Size,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,17,92.44859813084112,RandomForest,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,17,92.44859813084112,NaiveBayes,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,17,92.44859813084112,IBk,BestFirst(Bi-directional),SMOTE,None,Size,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,17,92.44859813084112,RandomForest,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,17,92.44859813084112,NaiveBayes,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
AVRO,17,92.44859813084112,IBk,BestFirst(Bi-directional),NoSampling,SensitiveLearning,Size,Number Of Comment Lines In Class,Number Of Java Imports,Number Of Package Imports,LOC deleted MAX,Is Buggy ,
