Ticket Key,Injected Version,Opening Version,Fixed Version,Affected Version List,Number of Commits,Creation Date,Resolution Date
AVRO-945,1.5.3,1.6.0,1.6.0,{1.5.3},1,2011-10-27,2011-10-28
AVRO-948,1.5.3,1.6.0,1.6.0,{1.5.3},1,2011-10-28,2011-10-28
AVRO-951,1.6.0,1.6.1,1.6.1,{1.6.0},1,2011-11-03,2011-11-04
AVRO-950,1.6.0,1.6.1,1.6.1,{1.6.0},1,2011-11-03,2011-11-04
AVRO-954,1.6.0,1.6.1,1.7.0,{1.6.0},1,2011-11-07,2012-04-22
AVRO-962,1.6.1,1.6.2,1.6.2,{1.6.1},1,2011-11-28,2011-12-05
AVRO-966,1.6.1,1.6.2,1.6.2,{1.6.1},1,2011-11-30,2011-12-07
AVRO-968,1.6.1,1.6.2,1.6.2,{1.6.1 / 1.6.2 / 1.7.0},1,2011-12-02,2012-01-24
AVRO-972,1.6.1,1.6.2,1.6.2,{1.6.1},1,2011-12-08,2011-12-09
AVRO-978,1.6.0,1.6.2,1.6.2,{1.6.0},1,2011-12-12,2011-12-13
AVRO-980,1.6.1,1.6.2,1.6.2,{1.6.1},1,2011-12-13,2012-02-09
AVRO-981,1.5.4,1.6.2,1.7.3,{1.5.4 / 1.6.1},1,2011-12-15,2012-10-06
AVRO-984,1.6.1,1.6.2,1.6.2,{1.6.1 / 1.6.2 / 1.7.0},1,2011-12-19,2011-12-27
AVRO-986,1.6.0,1.6.2,1.6.2,{1.6.0},1,2011-12-22,2012-01-26
AVRO-994,1.6.0,1.6.2,1.6.2,{1.6.0 / 1.6.1},2,2012-01-16,2012-01-17
AVRO-993,1.6.0,1.6.2,1.6.2,{1.6.0 / 1.6.1},1,2012-01-16,2012-01-17
AVRO-996,1.6.0,1.6.2,1.6.2,{1.6.0 / 1.6.1},1,2012-01-17,2012-02-07
AVRO-997,1.5.1,1.6.2,1.8.0,{1.5.1},1,2012-01-18,2014-10-03
AVRO-1000,1.6.0,1.6.2,1.6.2,{1.6.0},1,2012-01-20,2012-01-23
AVRO-1002,1.6.0,1.6.2,1.6.2,{1.6.0},1,2012-01-24,2012-01-24
AVRO-1004,1.6.1,1.6.2,1.6.2,{1.6.1},1,2012-01-24,2012-01-26
AVRO-1003,1.6.1,1.6.2,1.6.2,{1.6.1},1,2012-01-24,2012-01-26
AVRO-1007,1.6.1,1.6.2,1.6.2,{1.6.1},1,2012-01-25,2012-02-09
AVRO-1013,1.6.1,1.6.2,1.6.2,{1.6.1},1,2012-01-30,2012-02-08
AVRO-1014,1.6.0,1.6.2,1.6.2,{1.6.0},1,2012-01-31,2012-02-01
AVRO-1016,1.6.1,1.6.2,1.6.2,{1.6.1},1,2012-02-04,2012-02-07
AVRO-1020,1.6.1,1.6.2,1.6.2,{1.6.1},1,2012-02-07,2012-02-07
AVRO-1021,1.6.0,1.6.2,1.6.2,{1.6.0},1,2012-02-08,2012-02-09
AVRO-1027,1.6.1,1.6.2,1.6.3,{1.6.1},2,2012-02-10,2012-03-02
AVRO-1030,1.6.1,1.6.3,1.6.3,{1.6.1},1,2012-02-14,2012-02-22
AVRO-1031,1.6.2,1.6.3,1.6.3,{1.6.2},1,2012-02-15,2012-02-29
AVRO-1033,1.6.2,1.6.3,1.6.3,{1.6.2},1,2012-02-19,2012-02-29
AVRO-1034,1.6.2,1.6.3,1.6.3,{1.6.2},1,2012-02-22,2012-03-01
AVRO-1037,1.6.2,1.6.3,1.6.3,{1.6.2},1,2012-02-23,2012-02-24
AVRO-1036,1.6.2,1.6.3,1.6.3,{1.6.2},1,2012-02-23,2012-02-24
AVRO-1039,1.6.2,1.6.3,1.6.3,{1.6.2},1,2012-02-29,2012-03-01
AVRO-1038,1.6.2,1.6.3,1.6.3,{1.6.2},1,2012-02-29,2012-03-01
AVRO-1041,1.6.2,1.6.3,1.6.3,{1.6.2},1,2012-03-01,2012-03-02
AVRO-1045,1.6.2,1.6.3,1.6.3,{1.6.2},1,2012-03-14,2012-03-16
AVRO-1046,1.6.2,1.6.3,1.7.0,{1.6.2},1,2012-03-16,2012-05-17
AVRO-1047,1.6.3,1.7.0,1.9.0,{1.6.3},1,2012-03-20,2017-12-13
AVRO-1048,1.6.3,1.7.0,1.7.0,{1.6.3},1,2012-03-22,2012-04-28
AVRO-1049,1.6.0,1.7.0,1.7.0,{1.6.0},1,2012-03-23,2012-05-16
AVRO-1050,1.6.0,1.7.0,1.7.0,{1.6.0 / 1.6.1 / 1.6.2 / 1.6.3},1,2012-03-23,2012-05-18
AVRO-1051,1.6.3,1.7.0,1.7.0,{1.6.3},1,2012-03-27,2012-05-16
AVRO-1056,1.6.3,1.7.0,1.7.0,{1.6.3},1,2012-04-13,2012-05-17
AVRO-1065,1.6.3,1.7.0,1.7.0,{1.6.3},1,2012-04-18,2012-05-13
AVRO-1066,1.6.3,1.7.0,1.7.0,{1.6.3},1,2012-04-19,2012-05-11
AVRO-1069,1.6.3,1.7.0,1.7.1,{1.6.3},1,2012-04-20,2012-06-12
AVRO-1070,1.6.2,1.7.0,1.7.0,{1.6.2},1,2012-04-22,2012-05-09
AVRO-1071,1.5.0,1.7.0,1.7.0,{1.5.0},1,2012-04-23,2012-05-08
AVRO-1076,1.6.3,1.7.0,1.7.0,{1.6.3},1,2012-04-29,2012-05-17
AVRO-1078,1.6.3,1.7.0,1.7.0,{1.6.3},1,2012-05-04,2012-05-16
AVRO-1080,1.6.3,1.7.0,1.7.0,{1.6.3},1,2012-05-06,2012-05-09
AVRO-1081,1.6.3,1.7.0,1.7.0,{1.6.3},1,2012-05-10,2012-05-17
AVRO-1084,1.6.3,1.7.0,1.7.0,{1.6.3 / 1.7.0},1,2012-05-11,2012-05-20
AVRO-1083,1.6.3,1.7.0,1.7.0,{1.6.3 / 1.7.0},1,2012-05-11,2012-05-20
AVRO-1082,1.6.3,1.7.0,1.7.0,{1.6.3 / 1.7.0},1,2012-05-11,2012-05-20
AVRO-1086,1.6.3,1.7.0,1.7.0,{1.6.3 / 1.7.0},1,2012-05-12,2012-05-20
AVRO-1090,1.6.3,1.7.0,1.7.0,{1.6.3},1,2012-05-14,2012-05-17
AVRO-1089,1.6.3,1.7.0,1.7.3,{1.6.3 / 1.7.0},1,2012-05-14,2012-12-01
AVRO-1092,1.6.3,1.7.0,1.7.0,{1.6.3 / 1.7.0},1,2012-05-16,2012-05-20
AVRO-1094,1.6.2,1.7.0,1.7.0,{1.6.2 / 1.6.3},1,2012-05-17,2012-05-18
AVRO-1096,1.6.3,1.7.0,1.7.0,{1.6.3},2,2012-05-20,2012-05-20
AVRO-1098,1.6.2,1.7.0,1.7.0,{1.6.2},1,2012-05-21,2012-05-23
AVRO-1097,1.6.2,1.7.0,1.7.0,{1.6.2},1,2012-05-21,2012-05-23
AVRO-1099,1.6.3,1.7.0,1.7.0,{1.6.3},1,2012-05-21,2012-06-07
AVRO-1102,1.6.3,1.7.0,1.7.0,{1.6.3 / 1.7.0},1,2012-05-25,2012-06-07
AVRO-1109,1.5.1,1.7.0,1.7.1,{1.5.1 / 1.6.3 / 1.7.0},1,2012-06-07,2012-07-12
AVRO-1111,1.6.3,1.7.0,1.7.2,{1.6.3},1,2012-06-08,2012-09-11
AVRO-1114,1.7.0,1.7.1,1.7.1,{1.7.0},1,2012-06-11,2012-06-11
AVRO-1115,1.7.0,1.7.1,1.7.1,{1.7.0},1,2012-06-13,2012-06-22
AVRO-1116,1.5.0,1.7.1,1.7.1,{1.5.0 / 1.5.1 / 1.5.2 / 1.5.3 / 1.5.4 / 1.6.0 / 1.6.1 / 1.6.2 / 1.6.3 / 1.7.0},1,2012-06-15,2012-07-04
AVRO-1119,1.6.3,1.7.1,1.7.1,{1.6.3 / 1.7.0},1,2012-06-20,2012-07-05
AVRO-1128,1.7.0,1.7.2,1.7.2,{1.7.0 / 1.7.1},1,2012-07-17,2012-07-19
AVRO-1135,1.7.1,1.7.2,1.7.2,{1.7.1},1,2012-08-05,2012-08-20
AVRO-1138,1.7.1,1.7.2,1.7.2,{1.7.1},1,2012-08-13,2012-09-13
AVRO-1141,1.7.1,1.7.2,1.7.2,{1.7.1},1,2012-08-21,2012-08-27
AVRO-1142,1.7.0,1.7.2,1.7.2,{1.7.0},1,2012-08-21,2012-09-14
AVRO-1143,1.7.1,1.7.2,1.7.2,{1.7.1},1,2012-08-28,2012-09-09
AVRO-1144,1.7.0,1.7.2,1.7.5,{1.7.0},1,2012-08-28,2013-07-31
AVRO-1146,1.7.0,1.7.2,1.7.2,{1.7.0},1,2012-08-31,2012-09-10
AVRO-1150,1.7.0,1.7.2,1.7.2,{1.7.0},1,2012-09-07,2012-09-17
AVRO-1152,1.7.1,1.7.2,1.7.2,{1.7.1},2,2012-09-10,2012-09-10
AVRO-1155,1.7.0,1.7.2,1.7.2,{1.7.0},2,2012-09-11,2012-09-12
AVRO-1154,1.7.0,1.7.2,1.7.2,{1.7.0},2,2012-09-11,2012-09-13
AVRO-1159,1.7.1,1.7.2,1.7.2,{1.7.1},1,2012-09-13,2012-09-13
AVRO-1158,1.7.1,1.7.2,1.7.2,{1.7.1},1,2012-09-13,2012-09-13
AVRO-1161,1.7.1,1.7.2,1.7.2,{1.7.1},1,2012-09-13,2012-09-17
AVRO-1166,1.7.1,1.7.2,1.7.2,{1.7.1},1,2012-09-14,2012-09-17
AVRO-1165,1.7.1,1.7.2,1.7.2,{1.7.1},1,2012-09-14,2012-09-17
AVRO-1164,1.7.1,1.7.2,1.7.2,{1.7.1},1,2012-09-14,2012-09-17
AVRO-1163,1.7.1,1.7.2,1.7.3,{1.7.1},1,2012-09-14,2012-11-30
AVRO-1170,1.7.1,1.7.2,1.7.3,{1.7.1},1,2012-09-19,2012-09-27
AVRO-1171,1.7.1,1.7.2,1.7.3,{1.7.1},1,2012-09-22,2012-09-24
AVRO-1172,1.7.1,1.7.3,1.7.5,{1.7.1},1,2012-09-25,2013-06-24
AVRO-1175,1.7.2,1.7.3,1.7.3,{1.7.2},1,2012-09-27,2012-11-28
AVRO-1174,1.7.2,1.7.3,1.7.3,{1.7.2},1,2012-09-27,2012-11-30
AVRO-1176,1.7.0,1.7.3,1.9.0,{1.7.0},1,2012-09-29,2019-01-03
AVRO-1177,1.7.2,1.7.3,1.7.3,{1.7.2},1,2012-10-01,2012-11-28
AVRO-1178,1.7.2,1.7.3,1.7.3,{1.7.2},1,2012-10-17,2012-11-28
AVRO-1181,1.7.2,1.7.3,1.7.5,{1.7.2 / 1.7.3 / 1.7.4},1,2012-10-23,2013-06-13
AVRO-1183,1.7.2,1.7.3,1.7.3,{1.7.2},1,2012-10-24,2012-11-14
AVRO-1190,1.7.0,1.7.3,1.9.0,{1.7.0},1,2012-11-05,2018-12-30
AVRO-1197,1.7.1,1.7.3,1.7.3,{1.7.1},1,2012-11-08,2012-11-08
AVRO-1200,1.7.2,1.7.3,1.7.3,{1.7.2},1,2012-11-08,2012-11-09
AVRO-1198,1.7.2,1.7.3,1.7.4,{1.7.2},1,2012-11-08,2013-02-12
AVRO-1201,1.7.2,1.7.3,1.7.3,{1.7.2},1,2012-11-09,2012-11-21
AVRO-1206,1.7.2,1.7.3,1.7.3,{1.7.2},1,2012-11-16,2012-11-28
AVRO-1217,1.7.2,1.7.4,1.7.4,{1.7.2},1,2012-12-07,2012-12-08
AVRO-1215,1.7.2,1.7.4,1.7.4,{1.7.2},1,2012-12-07,2013-02-18
AVRO-1216,1.7.2,1.7.4,1.8.2,{1.7.2 / 1.7.3 / 1.7.4 / 1.7.5 / 1.7.7 / 1.8.0 / 1.8.1},1,2012-12-07,2017-01-31
AVRO-1220,1.7.3,1.7.4,1.7.4,{1.7.3},1,2012-12-13,2013-02-09
AVRO-1221,1.7.2,1.7.4,1.7.4,{1.7.2},1,2012-12-19,2012-12-19
AVRO-1227,1.7.3,1.7.4,1.7.4,{1.7.3},1,2013-01-09,2013-01-24
AVRO-1228,1.7.3,1.7.4,1.7.4,{1.7.3},1,2013-01-10,2013-02-04
AVRO-1231,1.7.2,1.7.4,1.7.4,{1.7.2},1,2013-01-11,2013-01-14
AVRO-1230,1.7.2,1.7.4,1.7.4,{1.7.2},1,2013-01-11,2013-01-16
AVRO-1233,1.7.2,1.7.4,1.7.4,{1.7.2},1,2013-01-15,2013-01-17
AVRO-1234,1.7.3,1.7.4,1.7.7,{1.7.3},1,2013-01-17,2013-12-13
AVRO-1240,1.7.3,1.7.4,1.7.4,{1.7.3},1,2013-02-01,2013-02-05
AVRO-1237,1.7.3,1.7.4,1.7.7,{1.7.3},1,2013-02-01,2013-12-18
AVRO-1247,1.7.3,1.7.4,1.7.4,{1.7.3},1,2013-02-10,2013-02-14
AVRO-1249,1.7.3,1.7.4,1.7.4,{1.7.3},1,2013-02-11,2013-02-12
AVRO-1258,1.7.3,1.7.4,1.7.4,{1.7.3},1,2013-02-19,2013-02-19
AVRO-1257,1.7.3,1.7.4,1.7.4,{1.7.3},1,2013-02-19,2013-02-19
AVRO-1261,1.7.4,1.7.5,1.7.5,{1.7.4},3,2013-02-27,2013-07-09
AVRO-1266,1.7.3,1.7.5,1.7.5,{1.7.3},1,2013-02-28,2013-04-13
AVRO-1272,1.7.4,1.7.5,1.7.5,{1.7.4},1,2013-03-10,2013-03-19
AVRO-1275,1.7.2,1.7.5,1.9.0,{1.7.2},1,2013-03-18,2019-04-05
AVRO-1279,1.7.4,1.7.5,1.7.5,{1.7.4},1,2013-03-21,2013-07-26
AVRO-1290,1.7.3,1.7.5,1.7.5,{1.7.3},1,2013-04-04,2013-06-13
AVRO-1292,1.7.4,1.7.5,1.7.5,{1.7.4},1,2013-04-09,2013-07-02
AVRO-1295,1.7.3,1.7.5,1.7.5,{1.7.3},2,2013-04-10,2013-04-16
AVRO-1296,1.7.4,1.7.5,1.7.5,{1.7.4},2,2013-04-10,2013-04-24
AVRO-1293,1.7.4,1.7.5,1.7.5,{1.7.4},1,2013-04-10,2013-07-02
AVRO-1297,1.7.4,1.7.5,1.7.5,{1.7.4},1,2013-04-11,2013-07-15
AVRO-1302,1.7.4,1.7.5,1.8.0,{1.7.4},1,2013-04-18,2014-11-06
AVRO-1309,1.7.4,1.7.5,1.7.5,{1.7.4},1,2013-04-22,2013-04-23
AVRO-1308,1.7.3,1.7.5,1.7.5,{1.7.3},1,2013-04-22,2013-04-23
AVRO-1316,1.7.3,1.7.5,1.7.5,{1.7.3},1,2013-05-01,2013-05-09
AVRO-1322,1.7.4,1.7.5,1.7.5,{1.7.4},1,2013-05-06,2013-05-09
AVRO-1326,1.7.4,1.7.5,1.7.5,{1.7.4},1,2013-05-08,2013-05-09
AVRO-1331,1.7.3,1.7.5,1.7.5,{1.7.3},1,2013-05-15,2013-05-16
AVRO-1334,1.7.4,1.7.5,1.8.0,{1.7.4},2,2013-05-21,2014-09-22
AVRO-1346,1.7.4,1.7.5,1.7.5,{1.7.4},1,2013-06-06,2013-06-20
AVRO-1348,1.7.4,1.7.5,1.7.7,{1.7.4},1,2013-06-19,2013-12-19
AVRO-1352,1.7.0,1.7.5,1.7.7,{1.7.0 / 1.7.1 / 1.7.2 / 1.7.3 / 1.7.4},1,2013-07-08,2014-06-29
AVRO-1356,1.7.4,1.7.5,1.7.5,{1.7.4},1,2013-07-21,2013-08-07
AVRO-1355,1.7.4,1.7.5,1.7.7,{1.7.4},1,2013-07-21,2013-08-20
AVRO-1358,1.7.4,1.7.5,1.7.7,{1.7.4},1,2013-07-24,2013-12-18
AVRO-1363,1.7.4,1.7.7,1.9.0,{1.7.4},1,2013-08-20,2018-12-05
AVRO-1366,1.7.5,1.7.7,1.7.7,{1.7.5},1,2013-08-26,2013-09-12
AVRO-1368,1.7.5,1.7.7,1.7.7,{1.7.5},1,2013-08-27,2013-09-04
AVRO-1369,1.7.5,1.7.7,1.7.7,{1.7.5},1,2013-08-28,2013-12-18
AVRO-1374,1.7.4,1.7.7,1.7.7,{1.7.4 / 1.7.5},1,2013-09-10,2013-09-11
AVRO-1377,1.7.5,1.7.7,1.7.7,{1.7.5},1,2013-09-17,2013-09-27
AVRO-1382,1.7.5,1.7.7,1.7.7,{1.7.5},3,2013-10-04,2014-01-10
AVRO-1387,1.7.4,1.7.7,1.7.7,{1.7.4},1,2013-10-17,2013-10-25
AVRO-1401,1.7.5,1.7.7,1.9.0,{1.7.5},1,2013-11-12,2017-06-14
AVRO-1405,1.7.5,1.7.7,1.7.7,{1.7.5},1,2013-11-22,2013-12-19
AVRO-1406,1.7.5,1.7.7,1.7.7,{1.7.5},1,2013-11-25,2013-12-15
AVRO-1407,1.7.5,1.7.7,1.8.0,{1.7.5},1,2013-11-29,2014-11-26
AVRO-1410,1.7.5,1.7.7,1.7.7,{1.7.5},2,2013-12-08,2013-12-16
AVRO-1415,1.7.4,1.7.7,1.7.7,{1.7.4},1,2013-12-17,2014-01-10
AVRO-1424,1.7.5,1.7.7,1.7.7,{1.7.5},1,2014-01-02,2014-01-07
AVRO-1427,1.7.5,1.7.7,1.7.7,{1.7.5},1,2014-01-05,2014-01-09
AVRO-1433,1.7.5,1.7.7,1.7.7,{1.7.5},1,2014-01-08,2014-01-09
AVRO-1434,1.7.5,1.7.7,1.7.7,{1.7.5},1,2014-01-10,2014-01-10
AVRO-1436,1.7.5,1.7.7,1.7.7,{1.7.5},1,2014-01-13,2014-01-28
AVRO-1441,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-01-16,2014-01-28
AVRO-1442,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-01-21,2014-05-28
AVRO-1444,1.7.4,1.7.7,1.9.0,{1.7.4},1,2014-01-22,2018-12-31
AVRO-1445,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-01-23,2014-01-27
AVRO-1446,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-01-24,2014-01-27
AVRO-1447,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-01-27,2014-01-28
AVRO-1448,1.7.4,1.7.7,1.7.7,{1.7.4},2,2014-01-28,2014-07-05
AVRO-1454,1.7.5,1.7.7,1.7.7,{1.7.5},1,2014-02-07,2014-03-03
AVRO-1455,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-02-12,2014-03-03
AVRO-1457,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-02-12,2014-05-28
AVRO-1458,1.7.5,1.7.7,1.7.7,{1.7.5},1,2014-02-15,2014-02-28
AVRO-1459,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-02-15,2014-03-13
AVRO-1462,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-02-20,2014-06-11
AVRO-1465,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-02-24,2014-03-13
AVRO-1470,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-02-27,2014-06-11
AVRO-1473,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-03-02,2014-03-13
AVRO-1474,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-03-03,2014-06-29
AVRO-1478,1.7.4,1.7.7,1.9.0,{1.7.4},1,2014-03-07,2019-01-03
AVRO-1485,1.7.4,1.7.7,1.9.0,{1.7.4},1,2014-03-19,2017-07-20
AVRO-1489,1.7.5,1.7.7,1.8.0,{1.7.5},1,2014-03-30,2014-10-27
AVRO-1491,1.7.5,1.7.7,1.8.0,{1.7.5},2,2014-04-01,2015-07-15
AVRO-1493,1.7.5,1.7.7,1.8.1,{1.7.5},1,2014-04-06,2016-02-22
AVRO-1498,1.7.5,1.7.7,1.7.7,{1.7.5},1,2014-04-22,2014-07-15
AVRO-1499,1.7.5,1.7.7,1.7.7,{1.7.5},1,2014-04-24,2014-07-03
AVRO-1500,1.7.4,1.7.7,1.7.7,{1.7.4 / 1.7.5},1,2014-04-30,2014-06-06
AVRO-1512,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-05-20,2014-05-28
AVRO-1522,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-05-30,2014-06-06
AVRO-1525,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-06-11,2014-06-12
AVRO-1528,1.7.4,1.7.7,1.9.0,{1.7.4},1,2014-06-16,2018-11-29
AVRO-1544,1.7.5,1.7.7,1.8.0,{1.7.5},1,2014-07-12,2014-08-04
AVRO-1545,1.7.5,1.7.7,1.8.0,{1.7.5},1,2014-07-15,2014-12-17
AVRO-1546,1.7.4,1.7.7,1.7.7,{1.7.4},1,2014-07-17,2014-07-18
AVRO-1553,1.7.7,1.8.0,1.8.0,{1.7.7},1,2014-07-28,2014-07-29
AVRO-1560,1.7.7,1.8.0,1.8.0,{1.7.7},1,2014-08-06,2015-12-30
AVRO-1564,1.7.7,1.8.0,1.8.0,{1.7.7},1,2014-08-08,2014-11-26
AVRO-1572,1.7.5,1.8.0,1.8.0,{1.7.5},1,2014-08-25,2015-12-30
AVRO-1573,1.7.4,1.8.0,1.8.0,{1.7.4},1,2014-08-28,2015-01-07
AVRO-1576,1.7.7,1.8.0,1.8.0,{1.7.7},1,2014-09-03,2015-07-07
AVRO-1577,1.7.7,1.8.0,1.9.0,{1.7.7},1,2014-09-03,2019-01-17
AVRO-1589,1.7.7,1.8.0,1.8.0,{1.7.7},1,2014-09-19,2014-09-22
AVRO-1590,1.7.7,1.8.0,1.8.0,{1.7.7},1,2014-09-20,2014-09-29
